ENSG00000140688	C16orf58	Gene Expression
ENSG00000169877	AHSP	Gene Expression
ENSG00000197302	ZNF720	Gene Expression
ENSG00000185947	ZNF267	Gene Expression
ENSG00000171241	SHCBP1	Gene Expression
ENSG00000091651	ORC6	Gene Expression
ENSG00000140795	MYLK3	Gene Expression
ENSG00000155330	C16orf87	Gene Expression
ENSG00000166123	GPT2	Gene Expression
ENSG00000069345	DNAJA2	Gene Expression
ENSG00000171208	NETO2	Gene Expression
ENSG00000129636	ITFG1	Gene Expression
ENSG00000102893	PHKB	Gene Expression
ENSG00000140798	ABCC12	Gene Expression
ENSG00000121270	ABCC11	Gene Expression
ENSG00000102910	LONP2	Gene Expression
ENSG00000196470	SIAH1	Gene Expression
ENSG00000102921	N4BP1	Gene Expression
ENSG00000102924	CBLN1	Gene Expression
ENSG00000166152	C16orf78	Gene Expression
ENSG00000102935	ZNF423	Gene Expression
ENSG00000205423	CNEP1R1	Gene Expression
ENSG00000155393	HEATR3	Gene Expression
ENSG00000121274	TENT4B	Gene Expression
ENSG00000121281	ADCY7	Gene Expression
ENSG00000166164	BRD7	Gene Expression
ENSG00000140807	NKD1	Gene Expression
ENSG00000167208	SNX20	Gene Expression
ENSG00000167207	NOD2	Gene Expression
ENSG00000083799	CYLD	Gene Expression
ENSG00000103449	SALL1	Gene Expression
ENSG00000103460	TOX3	Gene Expression
ENSG00000277639	AC007906.2	Gene Expression
ENSG00000177200	CHD9	Gene Expression
ENSG00000103479	RBL2	Gene Expression
ENSG00000166971	AKTIP	Gene Expression
ENSG00000103494	RPGRIP1L	Gene Expression
ENSG00000140718	FTO	Gene Expression
ENSG00000177508	IRX3	Gene Expression
ENSG00000176842	IRX5	Gene Expression
ENSG00000159387	IRX6	Gene Expression
ENSG00000087245	MMP2	Gene Expression
ENSG00000087253	LPCAT2	Gene Expression
ENSG00000256812	CAPNS2	Gene Expression
ENSG00000103546	SLC6A2	Gene Expression
ENSG00000198848	CES1	Gene Expression
ENSG00000159398	CES5A	Gene Expression
ENSG00000087258	GNAO1	Gene Expression
ENSG00000159461	AMFR	Gene Expression
ENSG00000167005	NUDT21	Gene Expression
ENSG00000087263	OGFOD1	Gene Expression
ENSG00000125124	BBS2	Gene Expression
ENSG00000102891	MT4	Gene Expression
ENSG00000087250	MT3	Gene Expression
ENSG00000125148	MT2A	Gene Expression
ENSG00000169715	MT1E	Gene Expression
ENSG00000205364	MT1M	Gene Expression
ENSG00000205362	MT1A	Gene Expression
ENSG00000169688	MT1B	Gene Expression
ENSG00000198417	MT1F	Gene Expression
ENSG00000125144	MT1G	Gene Expression
ENSG00000205358	MT1H	Gene Expression
ENSG00000187193	MT1X	Gene Expression
ENSG00000102900	NUP93	Gene Expression
ENSG00000070915	SLC12A3	Gene Expression
ENSG00000051108	HERPUD1	Gene Expression
ENSG00000087237	CETP	Gene Expression
ENSG00000140853	NLRC5	Gene Expression
ENSG00000140848	CPNE2	Gene Expression
ENSG00000172775	FAM192A	Gene Expression
ENSG00000159579	RSPRY1	Gene Expression
ENSG00000102931	ARL2BP	Gene Expression
ENSG00000102934	PLLP	Gene Expression
ENSG00000102962	CCL22	Gene Expression
ENSG00000006210	CX3CL1	Gene Expression
ENSG00000102970	CCL17	Gene Expression
ENSG00000005194	CIAPIN1	Gene Expression
ENSG00000088682	COQ9	Gene Expression
ENSG00000102978	POLR2C	Gene Expression
ENSG00000125170	DOK4	Gene Expression
ENSG00000135736	CCDC102A	Gene Expression
ENSG00000159618	ADGRG5	Gene Expression
ENSG00000205336	ADGRG1	Gene Expression
ENSG00000182885	ADGRG3	Gene Expression
ENSG00000159625	DRC7	Gene Expression
ENSG00000140854	KATNB1	Gene Expression
ENSG00000140859	KIFC3	Gene Expression
ENSG00000159648	TEPP	Gene Expression
ENSG00000166188	ZNF319	Gene Expression
ENSG00000103005	USB1	Gene Expression
ENSG00000102996	MMP15	Gene Expression
ENSG00000070761	CFAP20	Gene Expression
ENSG00000070770	CSNK2A2	Gene Expression
ENSG00000103021	CCDC113	Gene Expression
ENSG00000103023	PRSS54	Gene Expression
ENSG00000181938	GINS3	Gene Expression
ENSG00000103034	NDRG4	Gene Expression
ENSG00000103037	SETD6	Gene Expression
ENSG00000125107	CNOT1	Gene Expression
ENSG00000103042	SLC38A7	Gene Expression
ENSG00000125166	GOT2	Gene Expression
ENSG00000150394	CDH8	Gene Expression
ENSG00000140937	CDH11	Gene Expression
ENSG00000179776	CDH5	Gene Expression
ENSG00000166546	BEAN1	Gene Expression
ENSG00000166548	TK2	Gene Expression
ENSG00000217555	CKLF	Gene Expression
ENSG00000089505	CMTM1	Gene Expression
ENSG00000140932	CMTM2	Gene Expression
ENSG00000140931	CMTM3	Gene Expression
ENSG00000183723	CMTM4	Gene Expression
ENSG00000135720	DYNC1LI2	Gene Expression
ENSG00000249961	TERB1	Gene Expression
ENSG00000159593	NAE1	Gene Expression
ENSG00000168748	CA7	Gene Expression
ENSG00000172840	PDP2	Gene Expression
ENSG00000166589	CDH16	Gene Expression
ENSG00000166592	RRAD	Gene Expression
ENSG00000166595	CIAO2B	Gene Expression
ENSG00000172831	CES2	Gene Expression
ENSG00000172828	CES3	Gene Expression
ENSG00000172824	CES4A	Gene Expression
ENSG00000067955	CBFB	Gene Expression
ENSG00000125149	C16orf70	Gene Expression
ENSG00000237172	B3GNT9	Gene Expression
ENSG00000102871	TRADD	Gene Expression
ENSG00000135722	FBXL8	Gene Expression
ENSG00000102878	HSF4	Gene Expression
ENSG00000140939	NOL3	Gene Expression
ENSG00000196123	KIAA0895L	Gene Expression
ENSG00000179044	EXOC3L1	Gene Expression
ENSG00000205250	E2F4	Gene Expression
ENSG00000102890	ELMO3	Gene Expression
ENSG00000125122	LRRC29	Gene Expression
ENSG00000168701	TMEM208	Gene Expression
ENSG00000135723	FHOD1	Gene Expression
ENSG00000135740	SLC9A5	Gene Expression
ENSG00000196155	PLEKHG4	Gene Expression
ENSG00000168676	KCTD19	Gene Expression
ENSG00000159708	LRRC36	Gene Expression
ENSG00000159713	TPPP3	Gene Expression
ENSG00000159714	ZDHHC1	Gene Expression
ENSG00000176387	HSD11B2	Gene Expression
ENSG00000159720	ATP6V0D1	Gene Expression
ENSG00000159723	AGRP	Gene Expression
ENSG00000039523	RIPOR1	Gene Expression
ENSG00000102974	CTCF	Gene Expression
ENSG00000159753	CARMIL2	Gene Expression
ENSG00000102977	ACD	Gene Expression
ENSG00000102981	PARD6A	Gene Expression
ENSG00000124074	ENKD1	Gene Expression
ENSG00000159761	C16orf86	Gene Expression
ENSG00000141098	GFOD2	Gene Expression
ENSG00000141084	RANBP10	Gene Expression
ENSG00000102904	TSNAXIP1	Gene Expression
ENSG00000102901	CENPT	Gene Expression
ENSG00000168286	THAP11	Gene Expression
ENSG00000102898	NUTF2	Gene Expression
ENSG00000038358	EDC4	Gene Expression
ENSG00000188038	NRN1L	Gene Expression
ENSG00000159792	PSKH1	Gene Expression
ENSG00000141086	CTRL	Gene Expression
ENSG00000205220	PSMB10	Gene Expression
ENSG00000213398	LCAT	Gene Expression
ENSG00000124067	SLC12A4	Gene Expression
ENSG00000141096	DPEP3	Gene Expression
ENSG00000167261	DPEP2	Gene Expression
ENSG00000167264	DUS2	Gene Expression
ENSG00000263201	DPEP2NB	Gene Expression
ENSG00000182810	DDX28	Gene Expression
ENSG00000072736	NFATC3	Gene Expression
ENSG00000103067	ESRP2	Gene Expression
ENSG00000103066	PLA2G15	Gene Expression
ENSG00000103064	SLC7A6	Gene Expression
ENSG00000103061	SLC7A6OS	Gene Expression
ENSG00000132600	PRMT7	Gene Expression
ENSG00000103056	SMPD3	Gene Expression
ENSG00000184939	ZFP90	Gene Expression
ENSG00000062038	CDH3	Gene Expression
ENSG00000039068	CDH1	Gene Expression
ENSG00000103047	TANGO6	Gene Expression
ENSG00000103044	HAS3	Gene Expression
ENSG00000286140	DERPC	Gene Expression
ENSG00000168802	CHTF8	Gene Expression
ENSG00000141076	UTP4	Gene Expression
ENSG00000168807	SNTB2	Gene Expression
ENSG00000132612	VPS4A	Gene Expression
ENSG00000213380	COG8	Gene Expression
ENSG00000258429	PDF	Gene Expression
ENSG00000132603	NIP7	Gene Expression
ENSG00000157315	TMED6	Gene Expression
ENSG00000132604	TERF2	Gene Expression
ENSG00000103018	CYB5B	Gene Expression
ENSG00000102908	NFAT5	Gene Expression
ENSG00000181019	NQO1	Gene Expression
ENSG00000141101	NOB1	Gene Expression
ENSG00000198373	WWP2	Gene Expression
ENSG00000157322	CLEC18A	Gene Expression
ENSG00000090857	PDPR	Gene Expression
ENSG00000157335	CLEC18C	Gene Expression
ENSG00000223496	EXOSC6	Gene Expression
ENSG00000090861	AARS	Gene Expression
ENSG00000157349	DDX19B	Gene Expression
ENSG00000168872	DDX19A	Gene Expression
ENSG00000157350	ST3GAL2	Gene Expression
ENSG00000157353	FCSK	Gene Expression
ENSG00000103051	COG4	Gene Expression
ENSG00000189091	SF3B3	Gene Expression
ENSG00000157368	IL34	Gene Expression
ENSG00000132613	MTSS2	Gene Expression
ENSG00000103043	VAC14	Gene Expression
ENSG00000157423	HYDIN	Gene Expression
ENSG00000180917	CMTR2	Gene Expression
ENSG00000172137	CALB2	Gene Expression
ENSG00000260734	TLE7	Gene Expression
ENSG00000167377	ZNF23	Gene Expression
ENSG00000157429	ZNF19	Gene Expression
ENSG00000140835	CHST4	Gene Expression
ENSG00000198650	TAT	Gene Expression
ENSG00000140832	MARVELD3	Gene Expression
ENSG00000040199	PHLPP2	Gene Expression
ENSG00000166747	AP1G1	Gene Expression
ENSG00000224470	ATXN1L	Gene Expression
ENSG00000102984	ZNF821	Gene Expression
ENSG00000277481	PKD1L3	Gene Expression
ENSG00000102967	DHODH	Gene Expression
ENSG00000140830	TXNL4B	Gene Expression
ENSG00000257017	HP	Gene Expression
ENSG00000261701	HPR	Gene Expression
ENSG00000140829	DHX38	Gene Expression
ENSG00000118557	PMFBP1	Gene Expression
ENSG00000140836	ZFHX3	Gene Expression
ENSG00000103035	PSMD7	Gene Expression
ENSG00000196436	NPIPB15	Gene Expression
ENSG00000090863	GLG1	Gene Expression
ENSG00000168411	RFWD3	Gene Expression
ENSG00000168404	MLKL	Gene Expression
ENSG00000103089	FA2H	Gene Expression
ENSG00000103091	WDR59	Gene Expression
ENSG00000186187	ZNRF1	Gene Expression
ENSG00000166816	LDHD	Gene Expression
ENSG00000184517	ZFP1	Gene Expression
ENSG00000168928	CTRB2	Gene Expression
ENSG00000168925	CTRB1	Gene Expression
ENSG00000050820	BCAR1	Gene Expression
ENSG00000153774	CFDP1	Gene Expression
ENSG00000166822	TMEM170A	Gene Expression
ENSG00000183196	CHST6	Gene Expression
ENSG00000135702	CHST5	Gene Expression
ENSG00000205084	TMEM231	Gene Expression
ENSG00000065457	ADAT1	Gene Expression
ENSG00000065427	KARS	Gene Expression
ENSG00000166848	TERF2IP	Gene Expression
ENSG00000284484	AC025287.4	Gene Expression
ENSG00000282757	DUXB	Gene Expression
ENSG00000283755	CPHXL	Gene Expression
ENSG00000152910	CNTNAP4	Gene Expression
ENSG00000103111	MON1B	Gene Expression
ENSG00000205078	SYCE1L	Gene Expression
ENSG00000140873	ADAMTS18	Gene Expression
ENSG00000140876	NUDT7	Gene Expression
ENSG00000171724	VAT1L	Gene Expression
ENSG00000166509	CLEC3A	Gene Expression
ENSG00000186153	WWOX	Gene Expression
ENSG00000178573	MAF	Gene Expression
ENSG00000168589	DYNLRB2	Gene Expression
ENSG00000166446	CDYL2	Gene Expression
ENSG00000103121	CMC2	Gene Expression
ENSG00000166451	CENPN	Gene Expression
ENSG00000166454	ATMIN	Gene Expression
ENSG00000166455	C16orf46	Gene Expression
ENSG00000135697	BCO1	Gene Expression
ENSG00000261609	GAN	Gene Expression
ENSG00000153815	CMIP	Gene Expression
ENSG00000197943	PLCG2	Gene Expression
ENSG00000184860	SDR42E1	Gene Expression
ENSG00000086696	HSD17B2	Gene Expression
ENSG00000135698	MPHOSPH6	Gene Expression
ENSG00000140945	CDH13	Gene Expression
ENSG00000230989	HSBP1	Gene Expression
ENSG00000103150	MLYCD	Gene Expression
ENSG00000140961	OSGIN1	Gene Expression
ENSG00000103154	NECAB2	Gene Expression
ENSG00000166558	SLC38A8	Gene Expression
ENSG00000140943	MBTPS1	Gene Expression
ENSG00000103160	HSDL1	Gene Expression
ENSG00000154099	DNAAF1	Gene Expression
ENSG00000103168	TAF1C	Gene Expression
ENSG00000140955	ADAD2	Gene Expression
ENSG00000168418	KCNG4	Gene Expression
ENSG00000103175	WFDC1	Gene Expression
ENSG00000064270	ATP2C2	Gene Expression
ENSG00000140950	MEAK7	Gene Expression
ENSG00000103187	COTL1	Gene Expression
ENSG00000135686	KLHL36	Gene Expression
ENSG00000103194	USP10	Gene Expression
ENSG00000103196	CRISPLD2	Gene Expression
ENSG00000153786	ZDHHC7	Gene Expression
ENSG00000135709	KIAA0513	Gene Expression
ENSG00000153789	FAM92B	Gene Expression
ENSG00000131149	GSE1	Gene Expression
ENSG00000131153	GINS2	Gene Expression
ENSG00000154102	C16orf74	Gene Expression
ENSG00000131148	EMC8	Gene Expression
ENSG00000131143	COX4I1	Gene Expression
ENSG00000140968	IRF8	Gene Expression
ENSG00000103241	FOXF1	Gene Expression
ENSG00000103248	MTHFSD	Gene Expression
ENSG00000176692	FOXC2	Gene Expression
ENSG00000176678	FOXL1	Gene Expression
ENSG00000260456	C16orf95	Gene Expression
ENSG00000103264	FBXO31	Gene Expression
ENSG00000140941	MAP1LC3B	Gene Expression
ENSG00000140948	ZCCHC14	Gene Expression
ENSG00000154118	JPH3	Gene Expression
ENSG00000104731	KLHDC4	Gene Expression
ENSG00000103257	SLC7A5	Gene Expression
ENSG00000174990	CA5A	Gene Expression
ENSG00000172530	BANP	Gene Expression
ENSG00000225614	ZNF469	Gene Expression
ENSG00000158545	ZC3H18	Gene Expression
ENSG00000124391	IL17C	Gene Expression
ENSG00000051523	CYBA	Gene Expression
ENSG00000167508	MVD	Gene Expression
ENSG00000185669	SNAI3	Gene Expression
ENSG00000158717	RNF166	Gene Expression
ENSG00000174177	CTU2	Gene Expression
ENSG00000103335	PIEZO1	Gene Expression
ENSG00000167513	CDT1	Gene Expression
ENSG00000198931	APRT	Gene Expression
ENSG00000141012	GALNS	Gene Expression
ENSG00000167515	TRAPPC2L	Gene Expression
ENSG00000205022	PABPN1L	Gene Expression
ENSG00000129993	CBFA2T3	Gene Expression
ENSG00000176715	ACSF3	Gene Expression
ENSG00000129910	CDH15	Gene Expression
ENSG00000259803	SLC22A31	Gene Expression
ENSG00000170100	ZNF778	Gene Expression
ENSG00000167522	ANKRD11	Gene Expression
ENSG00000197912	SPG7	Gene Expression
ENSG00000178773	CPNE7	Gene Expression
ENSG00000015413	DPEP1	Gene Expression
ENSG00000131165	CHMP1A	Gene Expression
ENSG00000167523	SPATA33	Gene Expression
ENSG00000158792	SPATA2L	Gene Expression
ENSG00000075399	VPS9D1	Gene Expression
ENSG00000158805	ZNF276	Gene Expression
ENSG00000187741	FANCA	Gene Expression
ENSG00000204991	SPIRE2	Gene Expression
ENSG00000141002	TCF25	Gene Expression
ENSG00000258839	MC1R	Gene Expression
ENSG00000140995	DEF8	Gene Expression
ENSG00000177946	CENPBD1	Gene Expression
ENSG00000003249	DBNDD1	Gene Expression
ENSG00000141013	GAS8	Gene Expression
ENSG00000126856	PRDM7	Gene Expression
ENSG00000268320	SCGB1C2	Gene Expression
ENSG00000272636	DOC2B	Gene Expression
ENSG00000181031	RPH3AL	Gene Expression
ENSG00000187624	C17orf97	Gene Expression
ENSG00000183688	RFLNB	Gene Expression
ENSG00000141252	VPS53	Gene Expression
ENSG00000167695	TLCD3A	Gene Expression
ENSG00000179409	GEMIN4	Gene Expression
ENSG00000167699	GLOD4	Gene Expression
ENSG00000171861	MRM3	Gene Expression
ENSG00000167693	NXN	Gene Expression
ENSG00000177370	TIMM22	Gene Expression
ENSG00000159842	ABR	Gene Expression
ENSG00000205899	BHLHA9	Gene Expression
ENSG00000184811	TRARG1	Gene Expression
ENSG00000108953	YWHAE	Gene Expression
ENSG00000167193	CRK	Gene Expression
ENSG00000197879	MYO1C	Gene Expression
ENSG00000132376	INPP5K	Gene Expression
ENSG00000174238	PITPNA	Gene Expression
ENSG00000167703	SLC43A2	Gene Expression
ENSG00000074660	SCARF1	Gene Expression
ENSG00000167705	RILP	Gene Expression
ENSG00000174231	PRPF8	Gene Expression
ENSG00000185561	TLCD2	Gene Expression
ENSG00000167716	WDR81	Gene Expression
ENSG00000167711	SERPINF2	Gene Expression
ENSG00000132386	SERPINF1	Gene Expression
ENSG00000186532	SMYD4	Gene Expression
ENSG00000132383	RPA1	Gene Expression
ENSG00000185924	RTN4RL1	Gene Expression
ENSG00000108963	DPH1	Gene Expression
ENSG00000177374	HIC1	Gene Expression
ENSG00000070366	SMG6	Gene Expression
ENSG00000167720	SRR	Gene Expression
ENSG00000167721	TSR1	Gene Expression
ENSG00000141258	SGSM2	Gene Expression
ENSG00000127804	METTL16	Gene Expression
ENSG00000007168	PAFAH1B1	Gene Expression
ENSG00000132361	CLUH	Gene Expression
ENSG00000132359	RAP1GAP2	Gene Expression
ENSG00000262628	OR1D5	Gene Expression
ENSG00000184166	OR1D2	Gene Expression
ENSG00000183024	OR1G1	Gene Expression
ENSG00000172150	OR1A2	Gene Expression
ENSG00000172146	OR1A1	Gene Expression
ENSG00000221882	OR3A2	Gene Expression
ENSG00000180090	OR3A1	Gene Expression
ENSG00000180042	AC087498.1	Gene Expression
ENSG00000180016	OR1E1	Gene Expression
ENSG00000159961	OR3A3	Gene Expression
ENSG00000141255	SPATA22	Gene Expression
ENSG00000108381	ASPA	Gene Expression
ENSG00000167723	TRPV3	Gene Expression
ENSG00000196689	TRPV1	Gene Expression
ENSG00000197417	SHPK	Gene Expression
ENSG00000040531	CTNS	Gene Expression
ENSG00000213977	TAX1BP3	Gene Expression
ENSG00000127774	EMC6	Gene Expression
ENSG00000083454	P2RX5	Gene Expression
ENSG00000177602	HASPIN	Gene Expression
ENSG00000074356	NCBP3	Gene Expression
ENSG00000004660	CAMKK1	Gene Expression
ENSG00000108405	P2RX1	Gene Expression
ENSG00000074370	ATP2A3	Gene Expression
ENSG00000074755	ZZEF1	Gene Expression
ENSG00000167740	CYB5D2	Gene Expression
ENSG00000185722	ANKFY1	Gene Expression
ENSG00000132388	UBE2G1	Gene Expression
ENSG00000182557	SPNS3	Gene Expression
ENSG00000183018	SPNS2	Gene Expression
ENSG00000132382	MYBBP1A	Gene Expression
ENSG00000167741	GGT6	Gene Expression
ENSG00000188176	SMTNL2	Gene Expression
ENSG00000161905	ALOX15	Gene Expression
ENSG00000141456	PELP1	Gene Expression
ENSG00000141480	ARRB2	Gene Expression
ENSG00000161920	MED11	Gene Expression
ENSG00000161921	CXCL16	Gene Expression
ENSG00000141497	ZMYND15	Gene Expression
ENSG00000142484	TM4SF5	Gene Expression
ENSG00000182853	VMO1	Gene Expression
ENSG00000182327	GLTPD2	Gene Expression
ENSG00000142507	PSMB6	Gene Expression
ENSG00000262165	AC233723.1	Gene Expression
ENSG00000129219	PLD2	Gene Expression
ENSG00000141503	MINK1	Gene Expression
ENSG00000108556	CHRNE	Gene Expression
ENSG00000205710	C17orf107	Gene Expression
ENSG00000108528	SLC25A11	Gene Expression
ENSG00000108523	RNF167	Gene Expression
ENSG00000108518	PFN1	Gene Expression
ENSG00000108515	ENO3	Gene Expression
ENSG00000091640	SPAG7	Gene Expression
ENSG00000108509	CAMTA2	Gene Expression
ENSG00000196388	INCA1	Gene Expression
ENSG00000129250	KIF1C	Gene Expression
ENSG00000132517	SLC52A1	Gene Expression
ENSG00000180787	ZFP3	Gene Expression
ENSG00000167840	ZNF232	Gene Expression
ENSG00000129204	USP6	Gene Expression
ENSG00000180626	ZNF594	Gene Expression
ENSG00000161929	SCIMP	Gene Expression
ENSG00000029725	RABEP1	Gene Expression
ENSG00000108559	NUP88	Gene Expression
ENSG00000129197	RPAIN	Gene Expression
ENSG00000108561	C1QBP	Gene Expression
ENSG00000005100	DHX33	Gene Expression
ENSG00000072849	DERL2	Gene Expression
ENSG00000167842	MIS12	Gene Expression
ENSG00000091592	NLRP1	Gene Expression
ENSG00000179314	WSCD1	Gene Expression
ENSG00000129221	AIPL1	Gene Expression
ENSG00000129195	PIMREG	Gene Expression
ENSG00000091622	PITPNM3	Gene Expression
ENSG00000198920	KIAA0753	Gene Expression
ENSG00000129235	TXNDC17	Gene Expression
ENSG00000108590	MED31	Gene Expression
ENSG00000256806	C17orf100	Gene Expression
ENSG00000141485	SLC13A5	Gene Expression
ENSG00000132530	XAF1	Gene Expression
ENSG00000177294	FBXO39	Gene Expression
ENSG00000167858	TEKT1	Gene Expression
ENSG00000108839	ALOX12	Gene Expression
ENSG00000219200	RNASEK	Gene Expression
ENSG00000258315	C17orf49	Gene Expression
ENSG00000161940	BCL6B	Gene Expression
ENSG00000174327	SLC16A13	Gene Expression
ENSG00000174326	SLC16A11	Gene Expression
ENSG00000132514	CLEC10A	Gene Expression
ENSG00000161944	ASGR2	Gene Expression
ENSG00000141505	ASGR1	Gene Expression
ENSG00000132535	DLG4	Gene Expression
ENSG00000072778	ACADVL	Gene Expression
ENSG00000004975	DVL2	Gene Expression
ENSG00000040633	PHF23	Gene Expression
ENSG00000170296	GABARAP	Gene Expression
ENSG00000175826	CTDNEP1	Gene Expression
ENSG00000170291	ELP5	Gene Expression
ENSG00000181885	CLDN7	Gene Expression
ENSG00000181856	SLC2A4	Gene Expression
ENSG00000006047	YBX2	Gene Expression
ENSG00000132522	GPS2	Gene Expression
ENSG00000215041	NEURL4	Gene Expression
ENSG00000072818	ACAP1	Gene Expression
ENSG00000213859	KCTD11	Gene Expression
ENSG00000182896	TMEM95	Gene Expression
ENSG00000174292	TNK1	Gene Expression
ENSG00000187838	PLSCR3	Gene Expression
ENSG00000205544	TMEM256	Gene Expression
ENSG00000169992	NLGN2	Gene Expression
ENSG00000181323	SPEM1	Gene Expression
ENSG00000184560	SPEM2	Gene Expression
ENSG00000283439	SPEM3	Gene Expression
ENSG00000181284	TMEM102	Gene Expression
ENSG00000161958	FGF11	Gene Expression
ENSG00000170175	CHRNB1	Gene Expression
ENSG00000174282	ZBTB4	Gene Expression
ENSG00000181222	POLR2A	Gene Expression
ENSG00000239697	TNFSF12	Gene Expression
ENSG00000161955	TNFSF13	Gene Expression
ENSG00000161956	SENP3	Gene Expression
ENSG00000161960	EIF4A1	Gene Expression
ENSG00000129226	CD68	Gene Expression
ENSG00000129255	MPDU1	Gene Expression
ENSG00000129194	SOX15	Gene Expression
ENSG00000129245	FXR2	Gene Expression
ENSG00000129214	SHBG	Gene Expression
ENSG00000141504	SAT2	Gene Expression
ENSG00000129244	ATP1B2	Gene Expression
ENSG00000141510	TP53	Gene Expression
ENSG00000141499	WRAP53	Gene Expression
ENSG00000108947	EFNB3	Gene Expression
ENSG00000132510	KDM6B	Gene Expression
ENSG00000167874	TMEM88	Gene Expression
ENSG00000183011	NAA38	Gene Expression
ENSG00000182224	CYB5D1	Gene Expression
ENSG00000170004	CHD3	Gene Expression
